customer_satisfaction,competitor_pricing,sales_channel,consumer_confidence,brand_image,promotion_effectiveness,economic_conditions,population_variables,Season,advertising_spend,Sales
4.556878924299282,61927.37813099662,Web,1.3760233762281724,0.844900564849636,-0.2271078707566406,0.99882058441572,2,Rainy,5190.791943211186,4385.294960136428
4.926707275908459,67227.58835598215,Call center,0.2843722752343062,0.7540326774618368,-0.6511746289191265,-0.09095010625599005,1,Rainy,5435.603630382764,6222.4971670305185
4.370531663878106,63248.01263491656,Call center,0.9801286875479394,-0.0257523656531391,0.7939432660394532,-0.40220479696467887,0,Rainy,5893.399881930918,5217.8535131180215
3.3351188995067864,54041.77312349945,Call center,-0.5876290852652151,-1.3286163920623266,0.7722568769575919,0.3040413302772828,0,Rainy,4156.312476950034,4558.7935907109595
6.481348487786418,46444.198761218904,Agent,-0.790184539007191,1.0285685049767523,2.334727677787469,-0.12445985815809303,2,Summer,4848.093097011787,6699.547491873725
6.354959707140928,62359.77282805609,Call center,0.3915835239011225,1.709246508401234,-0.06195275900038166,1.5541941122711933,1,Summer,7645.738297123029,6515.043103625041
6.904896083542386,63435.29991653438,Call center,-0.9950382778479023,-1.3211548825165997,1.6071243164738043,-0.8140451383170901,1,Rainy,5293.879300607283,4146.990700752152
6.308281324781367,64770.82919018338,Call center,-0.3445907827768937,0.7729598673165442,-0.5910534767215815,1.0936794042836642,1,Summer,8337.28335032922,7427.892521191583
4.178462572287792,38915.33152930983,Call center,-1.0956352338355297,1.0643440464942358,-1.5149740682401107,-0.261067831969562,0,Rainy,5210.508852499172,3553.029681927469
2.5874368898786395,36373.7230328832,Call center,-0.9121510131985654,-0.4997657594989412,0.10138137137941897,-0.37430253476895886,0,Summer,6162.65551917341,4199.27304476001
8.713688912256302,47410.361748735944,Call center,-0.667439388254351,-0.9882189759670575,-0.2717292223234568,-0.6515238920391319,2,Summer,5911.535071148233,4292.959359249283
5.566447499499885,46269.30792211305,Call center,-0.8523312383799148,0.8757116910594651,1.90367097783261,1.4285935367291418,2,Summer,3691.7825341766734,4035.311063867408
6.553062759598481,36918.450414778184,Call center,-1.6477968410525223,0.06409261611756392,1.1908151953995787,-1.1898960030515957,1,Rainy,3203.420690047855,1621.4847002187075
5.013129470599767,56771.77915314066,Web,0.26688277528236765,0.7561633834403281,-0.778224132581073,-1.4165404638660986,2,Summer,5020.359253520143,2153.792220255369
3.0541287892608846,,Agent,0.05403290331632441,,0.6210919949367082,-0.1589786672216682,1,Summer,3619.814607457105,6225.000158386134
5.40974427678232,29139.21659952429,Call center,0.13474357997443148,-1.341395493555583,0.011999670574366414,-0.9905958074578213,2,Rainy,4726.03241765396,3322.053590761164
4.466059130304725,61997.93863266213,Agent,0.7642899610434248,-0.9409485337287943,-0.8592410578848189,1.0219043730586852,0,Summer,4755.562034293975,6415.345750102955
3.758019968275897,67857.98329287399,Call center,1.4401405462593182,0.1690482659683804,-0.23995386239527355,-0.15113478461305202,0,Summer,6147.956550104136,6207.286167555441
6.620084183421191,,Agent,-0.3681587464937006,,0.3296335800729523,-1.1130261610985828,0,Summer,5279.085401621754,6392.042493582421
6.295274861425714,29640.762920666817,Web,0.02070124955931026,-2.258349716147323,1.103119502353264,1.1823835875767448,0,Rainy,5688.140976983141,2526.3164811591464
5.390109775810848,62186.944075328924,Call center,0.9856177891537227,-0.33493698103484953,-0.9254969335883497,1.8589525836106886,2,Summer,6539.385623383983,7225.9808127724245
6.597436499657887,,Call center,0.2927480973554135,,-0.3469212596221813,0.23183515025587584,2,Rainy,4412.587664779303,3390.3299804744047
2.427846545927511,35538.90186432637,Web,1.1235419934283002,-1.084392917643138,1.0058455484161481,-0.03886418861880929,0,Summer,5378.179950623389,1934.3084972890692
3.599577549428597,46811.918339835334,Call center,0.8382658552159495,1.3404469014054678,-0.03758886977548283,-0.4878264357967216,1,Summer,3234.2327330929575,3738.5525502829987
4.146427131757283,74820.75635945963,Web,-1.670672490018338,-1.230334419070887,-1.3166883567420855,1.4659569238200945,2,Summer,5925.711259560095,5249.887043803232
5.311541000907087,62074.74055086304,Agent,-0.1291706496069381,-0.08674861747894014,-1.178842499672027,0.6338314730013668,0,Rainy,3290.987586257338,5844.476241604519
4.788147251313682,62332.8398666572,Call center,1.2383874809589537,1.6001204964735607,0.9203954778095004,0.4278945110230286,2,Rainy,4123.422295064259,5041.638823702453
7.624391714726642,71240.76865673604,Agent,-0.6200856260256994,0.9174057916386547,-1.0302582348158018,-0.7693343225720366,1,Rainy,5186.078941538626,5921.511190673593
7.758006755164201,55749.26260744711,Call center,-0.8373407776494735,1.0170115919903664,0.4366398112546132,-0.26213817443404525,0,Rainy,4798.038125413572,5351.046187127982
6.359879627790814,48988.103428082766,Web,-0.8062974996189626,-2.1300144944267694,-0.4780352128476974,0.0951796603291072,1,Summer,5104.609803805669,2862.2534204134217
3.229088350519603,50645.45568620424,Call center,0.3330255231514846,-0.43866505062489947,-0.21826379746549526,-0.39273410671962755,2,Summer,6472.418091228252,5264.282915809183
6.154436614741395,50206.106677685886,Call center,1.660838251180563,0.04643588364943345,-1.9360132336437645,-0.5470838715315924,1,Rainy,3919.590926929799,2817.71321028127
4.751721258600227,74346.180374932,Call center,-0.5284347956085678,-1.5780261530900848,-0.7738000643936208,-1.3930412085938952,2,Summer,5608.760258116529,5761.331473794546
1.005885068000829,52002.52500758132,Call center,-0.39992302042786815,-1.2581616599640326,2.2020281971893616,0.5466412532103738,0,Rainy,2886.8394063593328,5151.90447283088
5.670242194472762,55203.418365723934,Web,-0.9208132828320407,1.2617980032565177,-1.0204728608777889,0.973541526434999,1,Rainy,7931.997597846355,4605.531615212845
6.12678612016487,64419.574756231064,Web,-0.6111006290053022,-0.36056520479242604,1.274269839483138,0.17360911723905967,2,Rainy,3573.1265086658564,2433.508664274519
7.893870727709168,60746.80030782054,Web,1.7303410807069293,0.43437692621238116,-0.5634264604783755,-1.9622337397966076,0,Rainy,4461.02112434881,1396.173100200106
3.795002778777759,56088.10125453508,Call center,0.7305853559867106,-2.026575781631996,-0.4758682698911173,-0.49745993978601144,1,Rainy,3291.20957944576,4063.372806585363
3.4528396572094575,62946.02829595088,Call center,1.7478152412436263,0.032341866016629174,-2.549292838389518,2.1966392565967987,2,Summer,4672.063366267536,7416.342403836721
7.1219817506518375,,Call center,0.8842937959340968,,0.6570340860481996,0.6287049285015691,1,Rainy,6628.191767656004,4741.620856542858
6.565054497786184,54216.89139630699,Call center,0.11928987642438409,0.7969752156992811,-0.5359860884041757,0.5562918241076759,2,Rainy,5955.224791356511,4275.354286271591
4.8088065081753095,59083.94016058846,Web,2.296775370703588,0.7442521448081212,-1.0335627582530678,-0.03525088614794666,2,Rainy,6025.788584767946,3831.892312775469
4.585389121351298,56199.99343075817,Agent,1.1864079119804627,1.7193689381435013,-0.003281894992118696,-0.18233012710336582,0,Summer,5871.298362329732,6672.496265192636
4.596105666198714,47506.0020078821,Call center,-1.0342476742293782,-0.4758380338866093,0.689593714921812,0.1778184215889588,2,Summer,3379.0371542546945,3816.348266656496
5.193596244162871,46861.2293598351,Agent,-0.11087020522657748,-0.8494612704566137,-0.7291625245456786,0.3117968042445887,0,Rainy,5020.332215264565,4911.161391445647
5.340453911978795,65489.00027182523,Call center,0.8361310723647559,0.4031736059816158,0.14770025768812928,-0.6466472130580226,1,Rainy,6830.886682507354,5473.011740291354
3.0544901029219496,54212.33310565026,Call center,-0.14794391702144807,1.0391148721304504,-1.119604056788117,-0.5064616633664679,1,Rainy,2981.218481087008,4436.788754518321
5.455549908280077,,Call center,0.7609923581911012,,-0.6664721317240817,1.3828309652240522,1,Summer,6356.678962317401,7288.6696525074985
4.649253190182626,54411.37491768799,Agent,-0.33098196453742357,-0.9211631214947389,-1.2074221439576713,-0.6255965418080984,1,Rainy,5920.057882721249,5638.179566038911
4.958609858897555,51400.5572717769,Call center,-1.8859563332644493,0.1816965674889923,-1.4343796361323196,2.2586538409381385,2,Summer,4486.760804488754,6436.044458772035
2.6500596591760397,60555.894332766686,Agent,0.1615104190887802,0.19771533825346035,-1.8053519018878683,-1.9096217771962318,1,Rainy,4298.518546674859,4371.380551815711
5.286150350505184,58037.65306711512,Call center,-0.21082475053821878,-0.6586794741251614,0.55540086955904,0.7455235580931963,2,Summer,4534.674910708113,5573.0482552585345
5.40446898339281,64499.206445478994,Call center,1.820671542514887,0.09481689002601,0.9386194007135081,-1.3133301149352448,1,Rainy,6280.5515771890805,5449.659342075364
7.66058369385136,65126.10739236836,Call center,0.40835507239057517,-0.011917581715976476,0.684101515621692,0.2994373298753368,0,Summer,3766.6397996164587,3750.2683156618923
6.615708950552895,74631.25727035465,Call center,0.09476559440357513,-0.48009205172451563,1.4034168121270327,0.4006111170506346,1,Summer,5274.5772502031905,5619.986694394087
5.363585586933965,51408.37442969594,Call center,-0.22709443780087515,0.5031854067773257,-1.4531189381972252,-3.762191441376107,0,Summer,6106.6259162584965,1301.4347028617312
5.189549529694059,63681.53736857983,Web,0.9083060142136872,0.01752331094298282,0.5126155325475475,1.2541688067262353,1,Summer,3060.5542665337825,3732.498222561225
5.638522567976361,,Agent,2.3007228080289113,,-1.0870979081396697,0.07483907375006595,0,Rainy,5348.764627833693,5609.319029906137
3.6334044169152797,57511.950690019105,Call center,0.9252104863713614,-0.5047911892794489,-0.950276313336995,-0.15082044454615504,1,Summer,5686.216071912646,5457.432870440682
7.743872906154558,35280.86583360754,Call center,0.4742419325216604,0.2776534155253189,-0.17195639833310458,-0.9536983165804811,1,Summer,6180.202331554689,3360.124208044417
6.125463974657675,74122.76733995505,Call center,0.0150217139368802,0.7197834389209746,-0.8776009247115792,-0.07342961618631873,0,Summer,4064.9296715606233,6467.706519193566
6.446924826917091,,Agent,-0.8304980656727939,,-0.6642664873692284,-1.072380397765682,0,Rainy,4583.547127405205,4805.168412253936
6.3797373679743,66497.44780899085,Call center,-0.33014574905414973,-1.0919327057361434,1.4549304628645696,0.8278648905482143,0,Rainy,3244.02817029772,4545.69604008904
3.4649567387446063,46633.02692731239,Web,0.3514801467029063,-0.28173492273217776,1.26956798496878,1.7788057937523727,2,Summer,3220.0706513166588,2611.0715447664215
4.161292724496717,29284.62287167754,Call center,-1.8012817423948382,-0.2526401534656668,-1.2891759953166437,-1.9653402455786508,2,Summer,4687.270102307609,896.6629229416112
3.2921940993409455,43654.097827648715,Call center,0.7012865625520834,-0.46347020182456805,-0.5994794966377306,-0.1817075763384991,2,Summer,5462.332876464573,3511.0606245579893
0.5866226277247071,32810.17938609286,Call center,-0.29782258100601866,-1.4548227552271515,0.737551647411897,0.622921782971733,1,Rainy,3421.7828848004365,3771.0782449322487
4.791632333569483,46094.927559291245,Call center,0.498639664324092,-0.8677557085303861,0.09045126958908285,-1.6400875602686689,0,Rainy,8191.736382347121,4432.432065655519
5.117020029069491,61291.84910933263,Call center,-0.7318506647482429,-0.23184305973815655,-0.41802841225595166,0.056358979292581074,0,Rainy,5694.831285280823,5101.690212511092
7.786147662390845,57393.22365517337,Call center,1.4499047966554601,1.1588743846861642,0.5677947541664177,-0.3052775297515901,2,Summer,6070.236646802113,5216.636762404278
4.5933430348502355,68203.58635714233,Call center,2.125405697705067,-0.27606768616753286,0.8421978401908606,1.332842873844594,0,Rainy,3299.0689287245214,5597.162952296898
7.160374793133987,54007.3100609596,Call center,0.5711435571744201,1.0859946282170012,-0.6539444085881061,-0.057069366771639596,2,Summer,4522.576158261651,3728.8883336523895
9.22128985641719,82131.77505673187,Agent,-1.224070753702416,-0.7077479523427384,1.8552325495013304,0.19262220550334136,1,Rainy,5541.780308351285,7916.895957899501
5.901019831112144,31242.36577589486,Call center,-0.022505283637299697,-1.043338922812025,0.2642663927857827,-0.3592755900540535,1,Rainy,4758.729921655361,2809.678531484844
6.615412513354755,59939.61968579815,Call center,0.04123002441991759,-0.06402743586029351,1.0081659903435334,-0.3642223398562939,1,Rainy,1123.3408416932266,4769.037919965037
5.390729057044622,51504.877048783535,Call center,0.3670453890669084,1.3949741513558025,1.33730846076296,-1.710306798134164,0,Summer,7438.13060020796,3832.8602159716906
3.9167547590347738,54761.716070649534,Call center,-1.8422904463739218,1.344594696399771,0.12236647307321019,-0.10101543830717692,2,Rainy,5708.43940775551,4579.305518458978
1.5833569266846594,56100.98992607842,Call center,-0.3116666708210681,-0.11788003718117035,1.2042643114970932,0.13545158938243532,1,Rainy,5772.888611823504,4579.904617076976
4.925803788625092,73643.66531968392,Call center,1.194805201073178,-1.4718358479005844,0.13332489236415926,0.7955552835217408,1,Summer,6066.576112880128,7416.8181253347575
8.460757223604562,52939.014646588956,Call center,-0.026358111792659334,0.8059359800436605,-0.7138958672108974,0.8606539798933854,2,Summer,3508.976035142934,4287.195364983403
5.186219755838381,57422.45356375464,Web,0.1400349973699343,0.1470397845455305,0.5149237772869839,-1.5324834791350737,2,Rainy,6233.887287778235,2174.419659650688
5.530802171887256,,Call center,-1.0332456055374648,,0.06641181807808383,-0.6286205939258993,1,Rainy,4381.041712717487,4471.677541795759
4.047118346327874,60248.65489801892,Call center,-0.7142252589189606,0.18303260985707986,-1.1054082280840807,0.4794920894730906,2,Rainy,7096.3399645957725,5013.323191009035
5.815075847625279,68731.06121065334,Call center,1.4029005908928995,0.47415492287356215,0.2944120756531506,2.4862933465646653,0,Rainy,4286.273662823786,7065.736141044385
5.815554793063845,68254.61055203989,Call center,0.9652493672510369,0.7454113549414513,-0.7122768417257772,-0.9306014162705459,2,Rainy,2053.190570648756,4030.083383826334
7.282282106605772,60809.65484620156,Call center,-0.2946779091939407,-1.6527982477666903,1.270408371733437,-1.1924973107117487,0,Rainy,3356.6309295218634,4115.666794614729
5.151350251871729,52245.19654805525,Call center,-0.350147134793915,0.13738502816067652,-0.7030321528845386,0.7819445836635552,1,Rainy,1758.916173665048,4591.232894769351
5.156744432331602,60582.78800327235,Call center,-0.6744911662720033,0.009241623950556428,2.4653556427570793,0.9322303134565244,0,Summer,5711.975874964614,6689.66175281042
5.067759921114686,67539.2501670317,Call center,-1.7564694633083742,-0.9525765772608927,0.9871236632650503,-0.04902224490431327,2,Summer,4345.6782216972,5069.136213839938
5.4158062287163125,38134.65601485188,Call center,0.2847777018928202,-1.4210513865432386,0.577765501742703,1.1865965950729553,2,Rainy,5246.912120075926,5180.898443194347
7.150026400002449,53487.687819224,Call center,-0.6643608282651805,1.1204560410751343,-0.7888814980481633,0.44539806693379624,0,Summer,4069.9313256393525,5224.98728434303
1.317767466227267,74290.63989182166,Agent,-0.06510261071623158,0.3721726566785965,-0.9844196010713909,-0.21748113440302835,2,Rainy,7136.961201769156,7586.601218478911
4.124430258718107,69531.23816149794,Call center,0.5838068984374348,0.34528358736079845,-0.29977177161848456,1.0786113455527844,1,Summer,6290.910136070172,5479.952350032255
3.234670898967301,62690.72650449031,Web,-0.6143534704162809,-0.15744797041767206,-0.9393741743818276,0.8347596363972575,1,Rainy,4420.780063206756,4397.8985652286765
3.8840447558981195,,Call center,1.1165886035205503,,1.5669207347880747,-0.7632540314786813,1,Rainy,975.8409608381085,4376.370462759293
5.099316036872857,47146.13898848513,Call center,0.4513631743211051,-1.9932052092222414,0.09105708796356075,-0.6699963780732984,2,Summer,4501.965106397987,4393.053128656401
6.631712196722315,37961.13276994218,Web,-2.069485444438935,-0.26452743169291537,-0.19041925486019717,0.27733622048925854,2,Rainy,3076.216633014068,1801.4554035714068
5.282950680508776,56880.83468144452,Web,1.3072585285600578,0.7348617898688343,-1.3572550540042174,0.5352474401070277,2,Rainy,3379.111113680401,2117.165123953416
3.223197082448878,47886.26111165725,Call center,-1.5145536543721387,-2.0864096112587838,-0.045078170911944854,-2.0252145533570625,1,Summer,4583.305231586087,2332.552763872321
5.342650740289394,40081.60150832429,Web,0.0009999912364747556,-0.2323003880781427,-1.1693666766575317,-0.3167588230072238,1,Rainy,5086.512233774149,753.5854351379421
5.503937047873843,63354.83028823118,Call center,0.6552991793928551,0.8096396622052034,0.4206704911495407,-1.143441451786379,1,Rainy,4708.934772678117,5526.843284488336
5.639296076569412,69778.04730354497,Call center,-0.8335582103290361,-1.8965425172403583,1.3925522347811277,1.8889552048060645,0,Summer,6927.473646523542,7558.508155142052
5.1923011432839745,62727.13266385028,Call center,0.7557762293622297,1.240184985818216,2.5846772183399436,-0.6824271867428989,0,Summer,4189.687523585406,4119.276968319545
3.8908124935191832,60643.49762469118,Web,-0.4532983352631061,-1.3671888908914231,0.5492175047314513,0.5419011356239475,1,Summer,1612.8238775084528,1911.8860733115307
5.1079647494108755,55524.10100971232,Call center,-1.1122263925815827,-0.42760283906915403,0.6834493335039351,1.452077373195439,1,Summer,7946.319364620827,6144.176459673164
4.890823597601551,42565.62155794969,Call center,0.3812687962432141,-0.505207773227295,1.0493920129327725,-0.5379528825058524,1,Summer,7075.236890626304,3571.7083897084412
7.1484990743090195,60569.83739283211,Agent,0.42783749309941155,-0.4003185468383039,1.3740770278047376,1.0334532060928467,1,Rainy,6753.820972566682,7869.952631211683
10.0,70317.50161779631,Call center,0.561476952935364,-0.3484852327462295,0.4241198933303383,0.14024543985990431,1,Rainy,2872.6867155895866,4974.2133037906915
7.139357298979408,41731.69899928622,Call center,-0.47151335349831447,0.32132201556639195,1.2358730391470254,-0.311109601355941,1,Summer,7764.006925018755,5401.848884781414
3.127273580467161,54122.181351210886,Call center,-2.0872236582569017,-0.7442660298858483,2.213717906931167,-0.3004752889658837,0,Summer,6510.088233481441,5270.785103209774
5.742320233727505,60946.48274814276,Call center,0.17265700591537952,0.656578839699536,0.05445408683568204,0.8291990879524714,2,Summer,6445.937171821316,6420.169064492461
8.444621246231918,53608.73969286838,Agent,-0.3572819854556366,0.3339240404875045,0.5551163231434768,0.9327304154977802,1,Summer,5177.000071084257,6443.3990791976175
7.134593942149001,68598.82402164405,Web,-0.5631878374205408,-0.21825593826617273,0.16003964802950554,0.09323919453217808,1,Rainy,4468.574436892319,4013.4661811618607
8.39844723468672,58467.68233227962,Agent,1.3130831275108759,0.35748350901167336,-0.7969640053709207,-1.0176964879507442,1,Rainy,7078.785108557763,6418.754900265948
5.334769738807292,58466.05833366385,Call center,-0.9946327746915966,0.3137089103510261,2.15152091484761,0.5716592577558518,1,Summer,5711.499023307856,5023.55433669108
7.754960511194416,61991.55215047789,Agent,0.6854485016607419,-0.6696502140839863,-2.131522959427666,0.4183051255989765,2,Rainy,6235.232692395392,7734.6541111922115
5.799584643829927,55743.30704225507,Call center,-0.5237870386184472,0.09829847383310657,-1.3200400082106452,-0.26184440568600825,0,Rainy,5451.369736967451,4857.7924449737
4.552620959660591,42275.09738999783,Call center,-0.1845255672950989,0.31888332020883886,-0.24082843907049745,-2.2448836441425137,1,Rainy,5246.581498691964,2177.3413631604617
6.000546201767646,76176.3670459001,Call center,1.0327585748889216,0.9839119596929814,0.91498653653261,-0.36506019231343884,1,Summer,4522.868491511147,4985.8648454016275
7.098864954897051,70042.76675575205,Agent,-1.2492548259381782,0.22340372500794928,-1.5543073944746113,0.09660805385273662,2,Summer,3817.911947128006,6283.695350448274
3.378449617946032,71942.73646149762,Web,0.07323895068423943,0.00585793240014063,-0.34159991951653973,-0.9072628283397283,2,Summer,4149.563419493143,3781.472729019748
7.641954738434009,42775.95478843298,Agent,-0.795402768902429,-0.4978696883898968,0.035222342661970364,-0.47928848465068075,2,Summer,3385.0448117010956,4252.789074482213
4.009428062474964,,Agent,-0.41892299942757616,,-1.9574957669897985,0.20002232119168392,0,Rainy,2795.726894993284,4338.261395079637
5.782261987335073,65429.30301800677,Web,1.420472907317574,-0.8222231854606964,0.47675229334950125,-0.4553689366568363,2,Rainy,1900.1502069378016,2693.4897267117058
7.160629657882868,56092.50382889998,Call center,0.5402596883653643,-1.4706198003948725,0.7309444054537099,0.9948172278687079,2,Summer,4026.1347339366353,5455.823680315476
3.616955482852765,60014.99188309053,Call center,0.802363469471849,-0.2674698902903711,0.48500911032801064,-0.43833515679068163,2,Summer,4101.084226679294,5003.670612041693
7.575870999884989,68082.8302784235,Agent,-1.5665760345163438,0.9091437797808328,-1.0319772794295372,-1.0954307228506088,0,Rainy,5571.284918893327,5791.858951711976
4.304152239049782,56530.41066443708,Web,-1.1981648729305552,-1.0635387226726791,-0.9662853040543568,0.3621819533460182,2,Rainy,4373.103970926214,3043.0674989191366
6.3047691378497595,60478.5478584444,Web,0.3149435389198626,0.7009677496815961,0.4995657041225762,-1.2082671385715562,1,Rainy,4113.326626836202,2023.5739054354358
3.403586653461712,67713.73981326302,Call center,-2.6887003236904983,-0.9948022025549081,-0.05374312515967001,0.4761061899180892,1,Summer,2808.8390887220926,4654.159299263419
8.399101063178085,62341.16100338507,Call center,1.4391029822488248,-0.6208465981563431,1.344701714828129,-0.45248973756269484,1,Rainy,5330.383853128289,6166.043947842961
7.106295295353577,60410.7338680511,Call center,-1.8859686834847862,-0.9795958854188046,0.3858907187677117,0.31513200364118515,1,Summer,3587.244683747164,3989.6373258576577
6.402165970106296,44018.87188485051,Agent,0.8461533027952003,0.09372303424875242,0.45560563602575294,-1.8525074912408221,2,Summer,4045.2561336010094,4046.041432327105
5.972988731827769,63087.59577927729,Call center,-0.10574159971822875,-0.944648006416812,0.743318135766128,-1.9548907894085823,0,Summer,5841.462848349452,3562.098244785345
3.855354924293378,59347.760867309284,Call center,0.7086851964544751,-0.28290210839512253,-0.31671923136792873,0.596119123965955,0,Summer,4920.699468320578,5943.137963211695
5.460162012545311,56309.25280220611,Call center,-0.9313869845765088,-0.2131538937250564,-1.2917618303298986,1.1110404241135217,1,Rainy,4562.716928834712,4999.99156617693
6.619668865914555,46883.214390522684,Web,-0.4464709160703783,0.6190867978212243,0.02492741529419387,2.187851711396332,1,Rainy,6669.001853272664,5494.8442520160825
2.2330151992550387,,Call center,-0.8804595489368229,,-0.4945594694286332,-1.1476738784438956,2,Rainy,3936.473262288486,2924.7035335774412
2.9708157052634627,39215.81125780378,Call center,0.5615623312763925,-1.6323020146043512,-1.1553099190734084,-2.2356942106151934,0,Summer,6572.148518550859,2311.3485157031187
6.082934507830017,58257.70498982178,Agent,-0.4343470252609571,-1.4209633932308134,0.6017577406977911,0.4702018834094949,0,Summer,6934.322478068009,6958.035522003171
5.480793287596846,55309.80771346341,Call center,1.6802217642198547,-0.6902666098548726,-0.36142791399372115,1.0530139770562847,2,Rainy,4460.419406057043,5252.9258765515515
5.83355024476754,42764.718006927375,Call center,0.9203121194079481,0.5301695501516692,0.45221408312351247,-2.0955495005785028,2,Rainy,3067.829448050752,1084.9907410506917
6.560949332454431,52815.57231940268,Web,-2.049232035472796,0.09589973216205414,-0.3754181284799327,0.0864860399183638,1,Summer,6899.053794394239,2259.2059283863364
3.0784593715442177,54640.987213768996,Call center,-0.21112039173945557,2.0614684337041362,-1.4000602671378684,0.7784291215376822,2,Rainy,3600.0924241900466,4066.1917271621196
4.947393196321112,63150.774666916324,Web,0.5662114859083306,-1.3553115309415422,1.6433222960416798,0.3180247643002083,0,Summer,5135.2745832661485,3924.918767267145
3.9601707369252503,40943.127374504606,Web,0.11108047644104348,0.42502470192330144,1.0105665604258371,0.1443852037722188,0,Rainy,8065.695705546406,2703.466941359882
7.331676349729824,42333.08849577987,Call center,1.7567111228070247,-0.35471655277957054,0.011611975743543914,-0.13257694968958342,2,Rainy,5799.3624582397115,4616.333666393259
5.490135368061459,31123.688311547143,Call center,-1.4321029050921867,1.1317071658879305,0.6334332508526389,-1.8189136137274593,0,Rainy,3106.518939163828,412.08745571679356
3.9109705678924955,60212.42457757307,Call center,-0.06548573809821444,1.4308327066343878,-0.06663645853705505,0.15910715975426204,0,Summer,6905.636098482251,5100.652231795394
7.0606646210616555,34690.227541955974,Call center,0.032212652375948045,0.0653244532979573,0.046526709606428546,0.7960544259709791,1,Rainy,6130.963180859087,4642.9490589620555
5.494765083900466,56954.379074564786,Call center,-0.416547386132171,1.3745539720349207,1.0677970271767439,1.6430743611989533,1,Rainy,6999.041363030253,6674.842562248965
5.6792270750205125,58283.10231840066,Web,-0.3800069099433364,0.9903769031402396,0.2673063603690252,-0.7534572282201664,1,Summer,4953.452929192004,2377.95693343274
9.023305875430836,57600.78961321332,Web,0.7492775224562163,-0.9541312083529941,0.7500603104065237,1.6858759660155251,2,Rainy,5802.99819206851,4941.124283115644
5.555330278809329,85349.08763287496,Call center,-0.09566031248402616,-0.9889337686772541,-0.49762224308485464,1.6946825707266495,2,Rainy,4555.160476925406,7389.908303439548
5.097063338954229,74125.56720613838,Call center,-0.5358456078630478,-0.585185577995462,0.4638491531625741,-2.0348231230650997,2,Summer,2388.308284305928,3102.8223806363976
5.5203406689382915,62478.37751116151,Call center,-0.41382402385405515,0.35671667585599504,-0.6684259733741169,0.9527075882758607,0,Summer,4784.751099916593,5714.416614535284
4.5898572966542,57291.89816572694,Call center,-0.881654620807025,-1.1869150088936935,0.31293611774720786,-0.04626867742415372,0,Rainy,6015.318312820103,4963.114337662727
4.171549897144638,57971.18486958141,Web,-1.667419219051302,2.02077945080569,-0.12840028269638573,0.18585201290817624,2,Rainy,7059.248864116665,3894.1752069265376
6.511148890664483,41671.903838007216,Call center,-0.8665608068998751,-1.3156723452425043,-0.9645636795335853,-1.098906556471539,1,Summer,7061.434914839981,3725.6625390200306
8.77794839704016,80408.37855037849,Call center,2.7251156006579866,0.5910084286057129,1.2084136879349112,-0.948318617679567,2,Rainy,5632.392825057831,4849.713490965594
5.427202641051641,43164.759688503276,Call center,0.961154393841151,0.6484121552697516,-1.290258444869899,-0.743203023337055,1,Summer,2825.739617923843,2628.0507851151924
7.484987613607638,43474.74092873899,Call center,-0.5869404072797124,-1.609535164147442,1.9549436597571335,0.8692443155090387,2,Summer,4424.164293224577,4104.543714272301
3.311733758734464,,Web,1.2087262365407776,,-0.8762443199287386,0.970648335555041,1,Summer,4634.0331772173,2839.943183800601
6.878591910598225,67919.00058695763,Call center,0.15930416594279767,-0.4719398707036209,1.8545740871670382,-0.31337799262119476,1,Summer,6007.854423897178,6116.560244522287
6.803884282503965,43636.39086420152,Call center,-0.11994813114049277,1.2101337487247852,0.4815208254320359,-0.3832014344260389,2,Summer,7053.552165829782,4413.571273153393
5.877852247514278,50764.9505973516,Call center,0.4412428237243155,0.459929908381217,1.5266958976573997,0.9252870160090876,1,Summer,3122.2386761971493,4446.9344616073295
6.3776199628900745,58067.23868491836,Call center,1.5097891714939748,1.2607492327719054,0.838641614854935,-0.8796111225274671,1,Summer,5304.58676661842,5668.383758804343
4.871799407980864,80452.48932982495,Call center,-0.4262216522778356,1.6815602970390269,-1.5533051993321527,-1.268616079238716,2,Rainy,3940.265542795759,3678.737958352374
6.436637975927739,78590.0486566314,Web,0.060314937490007534,0.2594451183968378,0.3032461642707317,-0.21931006438929523,0,Summer,6242.9469449776625,5257.352522496298
4.0555963704680424,57451.913201580515,Web,1.2966969311228627,2.5805016296577397,0.29413996243850143,-0.16463677867850107,1,Rainy,5945.013576695892,3696.1042987755145
6.6943906626724425,38509.6984451864,Web,-1.8907477857139705,-0.5624502354212039,0.9719786240429213,-0.4434329916643941,0,Rainy,5295.286566538176,2789.436051885658
5.056097619456798,59043.632981235314,Agent,1.9949204663508509,-1.223336698597342,-1.1932432386466212,-1.1033528494888107,1,Rainy,6743.779712728343,6273.596478973972
7.269973982265651,47216.74209065316,Call center,1.2480855980340662,0.4054338922467737,-1.012519575689909,-0.9461792204061386,1,Rainy,2887.0296577418435,3024.6554198007398
3.3509371488956194,56247.05848893524,Call center,1.0731637486022367,-1.108819952573765,-0.24990862723512516,0.46146796166270343,2,Rainy,3858.200920797807,4812.654966280959
5.494860308011444,62132.99546546822,Call center,-0.9251852012061449,-1.600385932672587,1.1292824728349973,0.7164506528378889,2,Rainy,4769.215419505279,5915.879829654139
